Date,Adj Close,Close,High,Low,Open,Volume
2024-01-11,52.91999816894531,52.91999816894531,56.41999816894531,52.279998779296875,55.20000076293945,482500.0
2024-01-12,49.619998931884766,49.619998931884766,52.68000030517578,49.2599983215332,52.650001525878906,331100.0
2024-01-16,49.20000076293945,49.20000076293945,49.349998474121094,47.95000076293945,49.04999923706055,175400.0
2024-01-17,48.58000183105469,48.58000183105469,48.81999969482422,48.112998962402344,48.41999816894531,131800.0
2024-01-18,46.41999816894531,46.41999816894531,48.54999923706055,46.22999954223633,48.400001525878906,220600.0
2024-01-19,47.209999084472656,47.209999084472656,47.900001525878906,45.75,46.81999969482422,200300.0
2024-01-22,45.68000030517578,45.68000030517578,46.38600158691406,45.0,46.2400016784668,133200.0
2024-01-23,44.40999984741211,44.40999984741211,44.93000030517578,43.77000045776367,44.29999923706055,171700.0
2024-01-24,44.84000015258789,44.84000015258789,45.58000183105469,44.84000015258789,45.43000030517578,47900.0
2024-01-25,45.060001373291016,45.060001373291016,45.43000030517578,44.779998779296875,45.349998474121094,100400.0
2024-01-26,47.54999923706055,47.54999923706055,47.75,46.66400146484375,46.70000076293945,82300.0
2024-01-29,48.93000030517578,48.93000030517578,49.02000045776367,47.33000183105469,47.560001373291016,343100.0
2024-01-30,49.36000061035156,49.36000061035156,49.540000915527344,48.98500061035156,49.189998626708984,55100.0
2024-01-31,48.16999816894531,48.16999816894531,49.529998779296875,48.11000061035156,48.40999984741211,167400.0
2024-02-01,48.75,48.75,48.97999954223633,47.959999084472656,48.0,94400.0
2024-02-02,48.68000030517578,48.68000030517578,49.20000076293945,48.349998474121094,48.369998931884766,120800.0
2024-02-05,48.060001373291016,48.060001373291016,49.16999816894531,47.869998931884766,49.16999816894531,126900.0
2024-02-06,48.77000045776367,48.77000045776367,49.130001068115234,48.5099983215332,48.59000015258789,202100.0
2024-02-07,50.02000045776367,50.02000045776367,50.150001525878906,48.619998931884766,48.86000061035156,386300.0
2024-02-08,51.59000015258789,51.59000015258789,51.65999984741211,50.869998931884766,51.04999923706055,183300.0
2024-02-09,53.869998931884766,53.869998931884766,54.619998931884766,53.02000045776367,53.29999923706055,198300.0
2024-02-12,56.91999816894531,56.91999816894531,57.060001373291016,54.619998931884766,54.619998931884766,168700.0
2024-02-13,55.9900016784668,55.9900016784668,56.06999969482422,54.75,55.56999969482422,108800.0
2024-02-14,58.63999938964844,58.63999938964844,58.9900016784668,58.119998931884766,58.70000076293945,119000.0
2024-02-15,58.56999969482422,58.56999969482422,59.93000030517578,58.5099983215332,59.4900016784668,142300.0
2024-02-16,58.79999923706055,58.79999923706055,59.279998779296875,58.439998626708984,59.2599983215332,104600.0
2024-02-20,58.849998474121094,58.849998474121094,59.310001373291016,57.47999954223633,59.22999954223633,6816000.0
2024-02-21,57.650001525878906,57.650001525878906,58.2400016784668,57.380001068115234,57.66999816894531,301100.0
2024-02-22,58.95000076293945,58.95000076293945,58.9900016784668,57.7599983215332,57.88999938964844,542900.0
2024-02-23,57.86000061035156,57.86000061035156,58.08000183105469,57.310001373291016,58.029998779296875,126000.0
2024-02-26,61.72999954223633,61.72999954223633,62.215999603271484,58.189998626708984,58.189998626708984,390800.0
2024-02-27,64.61000061035156,64.61000061035156,65.2300033569336,63.7599983215332,64.48999786376953,303400.0
2024-02-28,68.38999938964844,68.38999938964844,72.79000091552734,66.93000030517578,68.23999786376953,770200.0
2024-02-29,70.22000122070312,70.22000122070312,72.12000274658203,68.37000274658203,71.88999938964844,359900.0
2024-03-01,71.44999694824219,71.44999694824219,71.6500015258789,69.30000305175781,70.7300033569336,358400.0
2024-03-04,76.73999786376953,76.73999786376953,77.05999755859375,74.08300018310547,74.19999694824219,359100.0
2024-03-05,70.13999938964844,70.13999938964844,78.58999633789062,67.5,76.69999694824219,879300.0
2024-03-06,75.95999908447266,75.95999908447266,76.52999877929688,73.9800033569336,75.80999755859375,406900.0
2024-03-07,76.72000122070312,76.72000122070312,77.12000274658203,75.6500015258789,76.44000244140625,473600.0
2024-03-08,78.58000183105469,78.58000183105469,79.3499984741211,74.95999908447266,77.0999984741211,510900.0
2024-03-11,81.7699966430664,81.7699966430664,82.66899871826172,80.94000244140625,82.04000091552734,1916800.0
2024-03-12,80.9800033569336,80.9800033569336,82.91000366210938,77.91000366210938,82.0,3096300.0
2024-03-13,83.36000061035156,83.36000061035156,83.36000061035156,81.2750015258789,82.62999725341797,616900.0
2024-03-14,78.4800033569336,78.4800033569336,82.45999908447266,77.5,82.45999908447266,777900.0
2024-03-15,78.29000091552734,78.29000091552734,80.02999877929688,76.38500213623047,76.75,559900.0
2024-03-18,75.7699966430664,75.7699966430664,77.60800170898438,75.33999633789062,77.0,449000.0
2024-03-19,72.86000061035156,72.86000061035156,74.5,70.5,72.25,729400.0
2024-03-20,74.5999984741211,74.5999984741211,74.79000091552734,70.30000305175781,71.79000091552734,500400.0
2024-03-21,73.8499984741211,73.8499984741211,76.62000274658203,73.41999816894531,76.56999969482422,465600.0
2024-03-22,72.37000274658203,72.37000274658203,72.80999755859375,70.94000244140625,72.7300033569336,303900.0
2024-03-25,80.54000091552734,80.54000091552734,80.5999984741211,75.87000274658203,75.88999938964844,631000.0
2024-03-26,78.70999908447266,78.70999908447266,80.3949966430664,78.49500274658203,80.33999633789062,350900.0
2024-03-27,77.75,77.75,81.2699966430664,77.44000244140625,81.16999816894531,455900.0
2024-03-28,80.33999633789062,80.33999633789062,81.27999877929688,79.83999633789062,80.55999755859375,469500.0
2024-04-01,78.97000122070312,78.97000122070312,79.41899871826172,77.11000061035156,79.37999725341797,291300.0
2024-04-02,74.61000061035156,74.61000061035156,75.0,73.05000305175781,73.45999908447266,399200.0
2024-04-03,74.5199966430664,74.5199966430664,75.73999786376953,74.2300033569336,74.47000122070312,233000.0
2024-04-04,77.5199966430664,77.5199966430664,78.55999755859375,76.0199966430664,76.23999786376953,427400.0
2024-04-05,76.25,76.25,77.58999633789062,75.69000244140625,75.69000244140625,209800.0
2024-04-08,81.20999908447266,81.20999908447266,81.72000122070312,80.61000061035156,81.72000122070312,276300.0
2024-04-09,78.05999755859375,78.05999755859375,80.30000305175781,77.16999816894531,80.04000091552734,256300.0
2024-04-10,79.2699966430664,79.2699966430664,79.28500366210938,76.3499984741211,76.5199966430664,183300.0
2024-04-11,79.75,79.75,80.25,78.72000122070312,80.06999969482422,171700.0
2024-04-12,75.75,75.75,79.54000091552734,73.79199981689453,79.47000122070312,491600.0
2024-04-15,71.68000030517578,71.68000030517578,75.29000091552734,70.55000305175781,75.0199966430664,246200.0
2024-04-16,71.01000213623047,71.01000213623047,71.63999938964844,69.88999938964844,71.56999969482422,213800.0
2024-04-17,69.0199966430664,69.0199966430664,71.23999786376953,67.4729995727539,70.62000274658203,308800.0
2024-04-18,71.91999816894531,71.91999816894531,72.55999755859375,70.0999984741211,70.68000030517578,245000.0
2024-04-19,72.7699966430664,72.7699966430664,73.66000366210938,71.92900085449219,73.37000274658203,200200.0
2024-04-22,75.37999725341797,75.37999725341797,75.69000244140625,74.38999938964844,74.87000274658203,225300.0
2024-04-23,75.27999877929688,75.27999877929688,75.98999786376953,74.87999725341797,74.91999816894531,97500.0
2024-04-24,72.30999755859375,72.30999755859375,75.05999755859375,72.08999633789062,74.76000213623047,279300.0
2024-04-25,73.26000213623047,73.26000213623047,73.45999908447266,71.19999694824219,71.41999816894531,162200.0
2024-04-26,72.12999725341797,72.12999725341797,73.26000213623047,71.66999816894531,72.2300033569336,107200.0
2024-04-29,71.20999908447266,71.20999908447266,71.48999786376953,69.91999816894531,70.75,91800.0
2024-04-30,66.83000183105469,66.83000183105469,69.5009994506836,66.7020034790039,69.2300033569336,350200.0
2024-05-01,64.38999938964844,64.38999938964844,67.125,63.97999954223633,65.25,245500.0
2024-05-02,67.19000244140625,67.19000244140625,67.41999816894531,65.96900177001953,66.44000244140625,113300.0
2024-05-03,70.37000274658203,70.37000274658203,70.5,69.30999755859375,69.38999938964844,175300.0
2024-05-06,71.48999786376953,71.48999786376953,72.69999694824219,70.97000122070312,72.04000091552734,88900.0
2024-05-07,71.38999938964844,71.38999938964844,72.77999877929688,71.19000244140625,71.95999908447266,84500.0
2024-05-08,70.33999633789062,70.33999633789062,71.05000305175781,69.8949966430664,70.20999908447266,43700.0
2024-05-09,70.58999633789062,70.58999633789062,70.88999938964844,68.9000015258789,69.4800033569336,76000.0
2024-05-10,68.66999816894531,68.66999816894531,71.38999938964844,68.13999938964844,71.16000366210938,118000.0
2024-05-13,71.4800033569336,71.4800033569336,71.80999755859375,70.81999969482422,71.06999969482422,118400.0
2024-05-14,69.69000244140625,69.69000244140625,70.38999938964844,69.1729965209961,70.16000366210938,70500.0
2024-05-15,74.77999877929688,74.77999877929688,75.24500274658203,72.44000244140625,72.79000091552734,217200.0
2024-05-16,73.79000091552734,73.79000091552734,75.18399810791016,73.13999938964844,74.73999786376953,85900.0
2024-05-17,75.94999694824219,75.94999694824219,76.36100006103516,74.66899871826172,75.05000305175781,160900.0
2024-05-20,79.37999725341797,79.37999725341797,79.43000030517578,75.61000061035156,75.87000274658203,125300.0
2024-05-21,78.30999755859375,78.30999755859375,80.68000030517578,78.30000305175781,80.31999969482422,181700.0
2024-05-22,78.87999725341797,78.87999725341797,80.0,78.41000366210938,78.98999786376953,299900.0
2024-05-23,75.94000244140625,75.94000244140625,78.52999877929688,75.48999786376953,78.47000122070312,175600.0
2024-05-24,78.30500030517578,78.30500030517578,78.47000122070312,75.80999755859375,76.27999877929688,118900.0
2024-05-28,77.37999725341797,77.37999725341797,77.54000091552734,76.02999877929688,77.43000030517578,138500.0
2024-05-29,76.0,76.0,76.87999725341797,75.93000030517578,76.75,44700.0
2024-05-30,77.73999786376953,77.73999786376953,78.7699966430664,77.01000213623047,77.22000122070312,134600.0
2024-05-31,76.5199966430664,76.5199966430664,77.72000122070312,75.30999755859375,77.72000122070312,140600.0
2024-06-03,78.30000305175781,78.30000305175781,79.5999984741211,77.83999633789062,78.95999908447266,155200.0
2024-06-04,79.69999694824219,79.69999694824219,80.5199966430664,78.38999938964844,78.58999633789062,236300.0
2024-06-05,80.69000244140625,80.69000244140625,81.27899932861328,79.65499877929688,80.47000122070312,102300.0
2024-06-06,79.77999877929688,79.77999877929688,81.0999984741211,79.75,80.63500213623047,174100.0
2024-06-07,78.26000213623047,78.26000213623047,81.12000274658203,77.30000305175781,80.76000213623047,229500.0
2024-06-10,78.68000030517578,78.68000030517578,79.4000015258789,78.27999877929688,78.37000274658203,61600.0
2024-06-11,76.29000091552734,76.29000091552734,76.44000244140625,74.69999694824219,76.06999969482422,347700.0
2024-06-12,76.30999755859375,76.30999755859375,79.26000213623047,76.08000183105469,78.38999938964844,164700.0
2024-06-13,75.27999877929688,75.27999877929688,77.26000213623047,74.93000030517578,77.0,177300.0
2024-06-14,74.05000305175781,74.05000305175781,76.33999633789062,73.52200317382812,76.33999633789062,181300.0
2024-06-17,75.45999908447266,75.45999908447266,76.0199966430664,73.55000305175781,74.27999877929688,95200.0
2024-06-18,72.79000091552734,72.79000091552734,73.87000274658203,72.37000274658203,73.41000366210938,310600.0
2024-06-20,73.61000061035156,73.61000061035156,74.05999755859375,72.96399688720703,73.90499877929688,288800.0
2024-06-21,72.66999816894531,72.66999816894531,72.77999877929688,71.66000366210938,71.94999694824219,163900.0
2024-06-24,67.11000061035156,67.11000061035156,69.7699966430664,66.76000213623047,69.30999755859375,401100.0
2024-06-25,70.05000305175781,70.05000305175781,70.45999908447266,69.0,69.3499984741211,183800.0
2024-06-26,68.9800033569336,68.9800033569336,70.12000274658203,68.68000030517578,69.63999938964844,87400.0
2024-06-27,69.41000366210938,69.41000366210938,70.55000305175781,69.41000366210938,69.63999938964844,62600.0
2024-06-28,67.87000274658203,67.87000274658203,69.88999938964844,67.7699966430664,69.51000213623047,170400.0
2024-07-01,71.47000122070312,71.47000122070312,72.27999877929688,70.70999908447266,71.12000274658203,323500.0
2024-07-02,69.98999786376953,69.98999786376953,71.36000061035156,69.83999633789062,71.1500015258789,151100.0
2024-07-03,68.41000366210938,68.41000366210938,68.86000061035156,67.80000305175781,68.19499969482422,85900.0
2024-07-05,63.959999084472656,63.959999084472656,64.5199966430664,62.66999816894531,62.93000030517578,659100.0
2024-07-08,63.849998474121094,63.849998474121094,64.94999694824219,62.2400016784668,64.69000244140625,233200.0
2024-07-09,65.45999908447266,65.45999908447266,65.8499984741211,64.5,64.72000122070312,139300.0
2024-07-10,64.95999908447266,64.95999908447266,65.66999816894531,64.86000061035156,65.6500015258789,165700.0
2024-07-11,64.88999938964844,64.88999938964844,66.7300033569336,64.69000244140625,66.58000183105469,181300.0
2024-07-12,65.19999694824219,65.19999694824219,66.29000091552734,65.06999969482422,65.1500015258789,205700.0
2024-07-15,71.7699966430664,71.7699966430664,72.33999633789062,70.75,71.12000274658203,300900.0
2024-07-16,73.80000305175781,73.80000305175781,73.86000061035156,71.44999694824219,72.33999633789062,483800.0
2024-07-17,73.13999938964844,73.13999938964844,73.95999908447266,72.38099670410156,73.22000122070312,77500.0
2024-07-18,71.95999908447266,71.95999908447266,73.55000305175781,71.5999984741211,73.48999786376953,141800.0
2024-07-19,76.05999755859375,76.05999755859375,76.41999816894531,72.55999755859375,72.61000061035156,262600.0
2024-07-22,77.25,77.25,77.30000305175781,75.41999816894531,76.5,144300.0
2024-07-23,74.19999694824219,74.19999694824219,76.20999908447266,74.08000183105469,75.37000274658203,176000.0
2024-07-24,74.23999786376953,74.23999786376953,75.94999694824219,74.23999786376953,75.63999938964844,173800.0
2024-07-25,73.16000366210938,73.16000366210938,73.6500015258789,71.73999786376953,72.66999816894531,183100.0
2024-07-26,77.0199966430664,77.0199966430664,77.13999938964844,75.7300033569336,76.29000091552734,275000.0
2024-07-29,76.16999816894531,76.16999816894531,78.88999938964844,75.16000366210938,78.87000274658203,461400.0
2024-07-30,74.56999969482422,74.56999969482422,75.58000183105469,74.0999984741211,75.33999633789062,195900.0
2024-07-31,73.86000061035156,73.86000061035156,75.58000183105469,73.44000244140625,75.19000244140625,187500.0
2024-08-01,71.69000244140625,71.69000244140625,73.29000091552734,70.37999725341797,73.12999725341797,542100.0
2024-08-02,70.73999786376953,70.73999786376953,74.08000183105469,70.5,73.33999633789062,235300.0
2024-08-05,60.540000915527344,60.540000915527344,62.880001068115234,56.04999923706055,56.31999969482422,1086900.0
2024-08-06,64.37999725341797,64.37999725341797,64.58999633789062,61.630001068115234,62.41999816894531,207200.0
2024-08-07,61.95000076293945,61.95000076293945,65.05000305175781,61.84000015258789,64.7699966430664,366300.0
2024-08-08,67.25,67.25,67.7699966430664,64.16999816894531,65.41000366210938,250300.0
2024-08-09,68.66000366210938,68.66000366210938,69.0999984741211,67.37000274658203,68.27999877929688,179800.0
2024-08-12,66.79000091552734,66.79000091552734,68.45999908447266,65.55500030517578,67.33000183105469,167500.0
2024-08-13,68.86000061035156,68.86000061035156,69.6500015258789,66.61000061035156,66.63999938964844,95600.0
2024-08-14,66.6500015258789,66.6500015258789,68.97000122070312,66.38999938964844,68.80999755859375,184500.0
2024-08-15,64.55999755859375,64.55999755859375,67.70999908447266,64.18000030517578,66.93000030517578,182100.0
2024-08-16,67.55999755859375,67.55999755859375,67.73999786376953,65.48999786376953,66.27999877929688,125300.0
2024-08-19,66.77999877929688,66.77999877929688,67.08000183105469,65.79000091552734,66.5199966430664,91100.0
2024-08-20,67.31999969482422,67.31999969482422,69.0,66.37999725341797,68.5,87400.0
2024-08-21,69.69999694824219,69.69999694824219,69.75499725341797,66.63999938964844,67.25,89800.0
2024-08-22,68.23999786376953,68.23999786376953,68.9489974975586,68.02999877929688,68.86000061035156,58700.0
2024-08-23,72.02999877929688,72.02999877929688,72.29000091552734,68.80999755859375,69.16000366210938,316100.0
2024-08-26,71.68000030517578,71.68000030517578,72.31999969482422,71.37999725341797,72.26000213623047,123900.0
2024-08-27,70.30000305175781,70.30000305175781,70.66999816894531,69.5199966430664,70.66999816894531,106100.0
2024-08-28,66.62999725341797,66.62999725341797,67.9000015258789,65.45999908447266,67.75,205400.0
2024-08-29,67.02999877929688,67.02999877929688,69.16000366210938,66.62999725341797,68.19999694824219,101500.0
2024-08-30,66.33999633789062,66.33999633789062,67.70999908447266,65.37000274658203,67.44000244140625,163700.0
2024-09-03,65.63999938964844,65.63999938964844,66.87999725341797,65.02999877929688,66.87999725341797,372200.0
2024-09-04,65.70999908447266,65.70999908447266,66.19999694824219,63.470001220703125,63.91999816894531,237800.0
2024-09-05,63.400001525878906,63.400001525878906,64.77999877929688,63.06999969482422,64.0999984741211,165000.0
2024-09-06,60.43000030517578,60.43000030517578,64.31999969482422,60.2599983215332,64.23999786376953,170000.0
2024-09-09,64.69000244140625,64.69000244140625,64.70999908447266,61.9900016784668,62.70000076293945,242500.0
2024-09-10,65.54000091552734,65.54000091552734,65.66999816894531,64.0199966430664,64.41000366210938,60900.0
2024-09-11,65.20999908447266,65.20999908447266,65.62999725341797,62.84000015258789,64.33000183105469,151300.0
2024-09-12,66.06999969482422,66.06999969482422,66.19999694824219,64.87999725341797,65.37000274658203,101000.0
2024-09-13,67.62999725341797,67.62999725341797,67.97000122070312,65.27999877929688,65.27999877929688,329200.0
2024-09-16,65.58999633789062,65.58999633789062,66.26000213623047,65.05999755859375,66.26000213623047,67200.0
2024-09-17,67.80999755859375,67.80999755859375,69.5,66.68000030517578,67.08000183105469,297700.0
2024-09-18,67.88999938964844,67.88999938964844,69.37999725341797,67.13999938964844,67.76000213623047,152200.0
2024-09-19,71.55999755859375,71.55999755859375,72.30000305175781,70.94999694824219,71.58000183105469,130300.0
2024-09-20,71.12999725341797,71.12999725341797,71.80500030517578,70.61100006103516,71.27999877929688,153900.0
2024-09-23,71.62000274658203,71.62000274658203,72.16999816894531,71.3949966430664,71.66999816894531,60000.0
2024-09-24,72.66000366210938,72.66000366210938,72.86000061035156,70.94999694824219,71.83999633789062,99500.0
2024-09-25,71.52999877929688,71.52999877929688,72.41000366210938,71.26000213623047,71.91999816894531,53900.0
2024-09-26,73.22000122070312,73.22000122070312,74.58999633789062,72.6500015258789,72.88999938964844,440800.0
2024-09-27,74.29000091552734,74.29000091552734,75.33999633789062,74.05000305175781,74.38999938964844,250000.0
2024-09-30,71.83000183105469,71.83000183105469,72.5199966430664,71.31999969482422,72.41000366210938,178100.0
2024-10-01,69.87999725341797,69.87999725341797,71.75,69.06999969482422,71.70999908447266,247700.0
2024-10-02,68.11000061035156,68.11000061035156,70.56999969482422,67.87000274658203,68.94000244140625,152100.0
2024-10-03,69.02999877929688,69.02999877929688,69.0999984741211,67.80000305175781,68.44999694824219,147600.0
2024-10-04,70.58000183105469,70.58000183105469,70.73999786376953,68.78500366210938,69.66000366210938,122500.0
2024-10-07,71.79000091552734,71.79000091552734,73.01000213623047,71.0,71.44999694824219,189000.0
2024-10-08,70.43000030517578,70.43000030517578,71.52999877929688,69.94000244140625,70.80000305175781,115200.0
2024-10-09,69.0,69.0,70.55999755859375,68.75,70.05000305175781,67500.0
2024-10-10,67.51000213623047,67.51000213623047,69.13999938964844,66.58000183105469,69.13999938964844,211300.0
2024-10-11,71.45999908447266,71.45999908447266,71.80000305175781,69.4800033569336,69.4800033569336,392800.0
2024-10-14,74.6500015258789,74.6500015258789,75.11000061035156,73.19000244140625,73.27999877929688,428000.0
2024-10-15,75.83000183105469,75.83000183105469,77.0,73.33999633789062,74.61000061035156,332700.0
2024-10-16,76.7300033569336,76.7300033569336,77.3499984741211,76.04000091552734,76.81999969482422,170400.0
2024-10-17,75.6500015258789,75.6500015258789,76.56999969482422,75.41999816894531,75.80000305175781,138500.0
2024-10-18,77.63999938964844,77.63999938964844,78.19999694824219,76.69000244140625,76.79000091552734,271600.0
2024-10-21,76.69000244140625,76.69000244140625,76.87000274658203,75.61000061035156,76.87000274658203,163700.0
2024-10-22,76.33999633789062,76.33999633789062,76.57599639892578,75.3499984741211,75.91000366210938,246400.0
2024-10-23,75.16000366210938,75.16000366210938,75.61000061035156,73.73999786376953,75.25,329900.0
2024-10-24,77.27999877929688,77.27999877929688,77.27999877929688,76.16000366210938,76.44999694824219,144000.0
2024-10-25,75.55000305175781,75.55000305175781,77.87999725341797,74.55000305175781,76.9800033569336,271400.0
2024-10-28,78.87999725341797,78.87999725341797,79.11000061035156,77.44999694824219,78.02999877929688,316700.0
2024-10-29,82.23999786376953,82.23999786376953,83.38999938964844,80.25,80.58999633789062,484100.0
2024-10-30,81.2300033569336,81.2300033569336,82.0199966430664,80.76000213623047,81.29000091552734,234400.0
2024-10-31,79.16000366210938,79.16000366210938,81.4800033569336,78.99500274658203,81.45999908447266,421600.0
2024-11-01,78.2699966430664,78.2699966430664,81.05999755859375,77.7699966430664,79.33999633789062,454700.0
2024-11-04,76.08999633789062,76.08999633789062,77.77999877929688,75.88999938964844,77.58999633789062,441900.0
2024-11-05,78.48999786376953,78.48999786376953,79.75,77.80000305175781,78.43000030517578,420800.0
2024-11-06,86.36000061035156,86.36000061035156,86.66000366210938,83.24500274658203,84.11000061035156,439500.0
2024-11-07,86.76000213623047,86.76000213623047,87.11000061035156,84.47000122070312,84.83999633789062,273200.0
2024-11-08,86.83000183105469,86.83000183105469,87.58999633789062,85.73999786376953,86.27999877929688,242000.0
2024-11-11,98.56999969482422,98.56999969482422,99.13999938964844,92.48999786376953,92.62999725341797,544700.0
2024-11-12,101.43000030517578,101.43000030517578,101.87000274658203,96.52999877929688,97.5199966430664,375100.0
2024-11-13,101.5,101.5,105.7699966430664,101.19000244140625,101.83999633789062,319900.0
2024-11-14,99.0,99.0,103.96600341796875,98.87999725341797,103.37000274658203,350100.0
2024-11-15,103.56999969482422,103.56999969482422,103.62000274658203,99.31999969482422,101.16000366210938,293900.0
2024-11-18,103.7699966430664,103.7699966430664,104.88999938964844,101.5199966430664,102.38999938964844,180500.0
2024-11-19,104.87000274658203,104.87000274658203,106.5999984741211,103.25,103.63999938964844,301100.0
2024-11-20,106.55999755859375,106.55999755859375,107.5999984741211,105.55500030517578,107.04000091552734,217200.0
2024-11-21,111.11000061035156,111.11000061035156,112.29000091552734,108.26000213623047,110.20999908447266,318500.0
2024-11-22,112.37999725341797,112.37999725341797,112.98999786376953,110.0,110.62999725341797,460700.0
2024-11-25,107.30000305175781,107.30000305175781,110.2699966430664,106.7699966430664,110.1500015258789,425600.0
2024-11-26,102.88999938964844,102.88999938964844,107.30000305175781,102.5510025024414,104.22000122070312,211600.0
2024-11-27,109.36000061035156,109.36000061035156,110.25499725341797,106.6500015258789,106.95999908447266,155400.0
2024-11-29,109.77999877929688,109.77999877929688,112.0,109.77999877929688,110.20999908447266,130200.0
2024-12-02,108.31999969482422,108.31999969482422,110.3499984741211,106.87000274658203,108.72000122070312,256700.0
2024-12-03,108.3499984741211,108.3499984741211,109.08999633789062,106.0,106.55000305175781,185500.0
2024-12-04,112.06999969482422,112.06999969482422,112.4000015258789,107.1050033569336,108.52999877929688,209100.0
2024-12-05,112.01000213623047,112.01000213623047,117.55000305175781,110.93900299072266,116.29000091552734,421400.0
2024-12-06,114.9000015258789,114.9000015258789,115.62999725341797,111.71499633789062,112.48999786376953,186900.0
2024-12-09,108.88999938964844,108.88999938964844,113.74500274658203,108.6719970703125,112.13999938964844,186800.0
2024-12-10,109.0199966430664,109.0199966430664,111.26000213623047,106.72000122070312,111.0,156400.0
2024-12-11,114.69999694824219,114.69999694824219,115.13999938964844,111.572998046875,111.72000122070312,90300.0
2024-12-12,113.38999938964844,113.38999938964844,116.05999755859375,112.41000366210938,114.8499984741211,139800.0
2024-12-13,115.12999725341797,115.12999725341797,115.47000122070312,112.927001953125,113.69999694824219,194800.0
2024-12-16,119.62000274658203,119.62000274658203,122.08999633789062,118.08000183105469,118.11000061035156,211000.0
2024-12-17,120.7300033569336,120.7300033569336,122.62999725341797,119.63999938964844,121.93000030517578,222800.0
2024-12-18,113.9000015258789,113.9000015258789,118.83000183105469,113.0999984741211,118.43000030517578,287100.0
2024-12-19,108.91999816894531,108.91999816894531,116.27999877929688,108.0780029296875,115.80999755859375,250700.0
2024-12-20,108.93000030517578,108.93000030517578,110.52999877929688,107.31999969482422,107.52999877929688,242400.0
2024-12-23,105.27999877929688,105.27999877929688,108.08999633789062,104.44000244140625,108.01000213623047,196400.0
2024-12-24,111.69000244140625,111.69000244140625,112.16000366210938,109.22000122070312,109.61000061035156,147500.0
2024-12-26,108.12000274658203,108.12000274658203,109.2300033569336,107.55999755859375,108.29000091552734,120100.0
2024-12-27,106.94999694824219,106.94999694824219,108.97000122070312,105.41999816894531,108.97000122070312,185500.0
2024-12-30,106.69000244140625,106.69000244140625,107.27999877929688,103.1449966430664,105.08000183105469,158500.0
2024-12-31,105.70999908447266,105.70999908447266,108.86699676513672,105.44300079345703,108.4000015258789,124100.0
2025-01-02,110.22000122070312,110.22000122070312,110.80500030517578,108.8499984741211,109.13999938964844,239900.0
2025-01-03,111.41000366210938,111.41000366210938,112.08999633789062,109.52999877929688,109.80000305175781,139800.0
2025-01-06,115.7300033569336,115.7300033569336,116.16000366210938,111.85800170898438,112.12000274658203,443500.0
2025-01-07,109.08999633789062,109.08999633789062,114.05999755859375,108.63999938964844,114.04000091552734,398200.0
2025-01-08,106.33000183105469,106.33000183105469,108.66000366210938,104.68000030517578,107.94000244140625,179900.0
2025-01-10,107.13999938964844,107.13999938964844,108.51000213623047,104.45999908447266,106.79000091552734,156400.0
2025-01-13,106.08999633789062,106.08999633789062,106.08999633789062,100.95999908447266,102.8499984741211,193000.0
2025-01-14,109.08999633789062,109.08999633789062,110.05999755859375,108.0199966430664,109.55000305175781,146600.0
2025-01-15,112.79000091552734,112.79000091552734,114.04000091552734,111.58000183105469,111.70999908447266,276000.0
2025-01-16,113.58999633789062,113.58999633789062,113.9000015258789,110.06999969482422,112.47000122070312,183100.0
2025-01-17,118.4800033569336,118.4800033569336,120.05999755859375,115.87999725341797,116.31999969482422,373100.0
2025-01-21,120.19999694824219,120.19999694824219,121.38999938964844,116.22000122070312,119.0,421900.0
2025-01-22,118.08000183105469,118.08000183105469,118.95999908447266,116.88999938964844,118.43000030517578,241100.0
2025-01-23,117.1500015258789,117.1500015258789,120.9800033569336,115.7699966430664,115.87999725341797,959000.0
2025-01-24,118.7300033569336,118.7300033569336,121.3499984741211,118.51000213623047,119.27999877929688,282500.0
2025-01-27,114.66000366210938,114.66000366210938,115.75,111.72000122070312,114.05000305175781,422000.0
2025-01-28,114.5199966430664,114.5199966430664,117.33000183105469,114.4800033569336,115.97000122070312,201200.0
2025-01-29,118.02999877929688,118.02999877929688,118.68000030517578,114.70999908447266,115.58999633789062,202900.0
2025-01-30,118.79000091552734,118.79000091552734,120.55999755859375,118.5,118.69999694824219,911800.0
2025-01-31,114.81999969482422,114.81999969482422,120.05000305175781,114.68000030517578,118.45999908447266,665400.0
2025-02-03,114.62999725341797,114.62999725341797,115.58999633789062,106.95600128173828,107.19999694824219,881800.0
2025-02-04,111.66000366210938,111.66000366210938,114.12999725341797,110.8499984741211,112.41000366210938,524100.0
2025-02-05,110.02999877929688,110.02999877929688,112.22000122070312,109.12000274658203,111.74500274658203,305073.0
